DATE_TIME,DAILY_YIELD
2020-05-15 14:45:00,5001.125
2020-05-15 14:45:00,5001.125
2020-05-15 14:45:00,5001.125
2020-05-15 14:45:00,5001.125
2020-05-15 14:45:00,5001.125
2020-05-15 14:45:00,5001.125
2020-05-15 14:45:00,5001.125
2020-05-15 14:45:00,5001.125
2020-05-15 14:45:00,5001.125
2020-05-15 14:45:00,5001.125
2020-05-15 14:45:00,5001.125
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4988.714286
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,4968.125
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,5069.285714
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,4498.625
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,5114.142857
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,4886.666667
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5082.714286
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5078.571429
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5057.285714
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5075.142857
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5014.571429
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5054.285714
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,5090.142857
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 14:45:00,4663.285714
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,4697.714286
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5225.375
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5119.5
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5005.625
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5319.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5110.25
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5001.625
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5165.285714
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5160.142857
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5140.714286
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,5233.625
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,4659.0
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5284.375
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5060.142857
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5243.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5246.625
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5222.875
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5237.25
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5191.875
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
2020-05-15 15:00:00,5246.375
